variable_weight,merchant_name,sku,type_of_barcode,barcode,product_name,brand_name,description,bullet_point_1,family,category,subcategory,unit_size,unit_of_measure,item_pack_quantity,total_eaches,max_order_quantity,main_image_url,other_image_url_1,other_image_url_2,other_image_url_3,pricing_strategy,minimum_order_amount,maximum_order_amount,average_size_per_merchant_uom,order_increment,sales,cumulative_sales_percentage
0,SE Grocers,003700075260,UPC,003700075260,Pampers Cruisers Size 4 (22-37 Lb) Diapers 70 Count,Pampers,Pampers Cruisers Size 4 (22-37 Lb) Diapers 70 Count,Pampers Cruisers Size 4 (22-37 Lb) Diapers 70 Count,GROCERY TOTAL,GROCERY,DIAPERS - BABY DISPOSABLE,70,CT,1,1,2,https://s7d9.scene7.com/is/image/segrocers/00037000752608_A1C1,https://s7d9.scene7.com/is/image/segrocers/00037000752608_A1N1,https://s7d9.scene7.com/is/image/segrocers/00037000752608_A1L1,https://s7d9.scene7.com/is/image/segrocers/00037000752608_A1R1,,,,,,0.0,100.0
0,SE Grocers,030132007924,UPC,030132007924,Fleet Glycerin Suppositories 24 Pack,Fleet,Fleet Glycerin Suppositories 24 Pack,Fleet Glycerin Suppositories 24 Pack,GMD TOTAL,GMD,DIGSTIVE HLTH - MIDDLE & LOWER,24,CT,1,1,5,https://s7d9.scene7.com/is/image/segrocers/00301320079241_A1C1,https://s7d9.scene7.com/is/image/segrocers/00301320079241_A1N1,https://s7d9.scene7.com/is/image/segrocers/00301320079241_A1L1,https://s7d9.scene7.com/is/image/segrocers/00301320079241_A1R1,,,,,,35.88,46.89
0,SE Grocers,005200001027,UPC,005200001027,Gatorade Frost Arctic Blitz Thirst Quencher Beverage 8 Pack,Gatorade,Gatorade Frost Arctic Blitz Thirst Quencher Beverage 8 Pack,Gatorade Frost Arctic Blitz Thirst Quencher Beverage 8 Pack,GROCERY TOTAL,GROCERY,ISOTONICS,20,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00052000010275_A1C1,https://s7d9.scene7.com/is/image/segrocers/00052000010275_A1N1,https://s7d9.scene7.com/is/image/segrocers/00052000010275_A1L1,,,,,,,0.0,100.0
0,SE Grocers,005150003354,UPC,005150003354,Dickinsons Boysenberry Pr,Dickinson's,Dickinsons Boysenberry Pr,Dickinsons Boysenberry Pr,GROCERY TOTAL,GROCERY,JAMS-JELLIES-PEANUT BUTTER,10,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00051500033548_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,072200104213,UPC,072200104213,2pc Key Lm Patties,,2pc Key Lm Patties,2pc Key Lm Patties,GROCERY TOTAL,GROCERY,CANDY & GUM,2.7,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,003820010061,UPC,003820010061,Mild Papa 6pk Pickles,,Mild Papa 6pk Pickles,Mild Papa 6pk Pickles,GROCERY TOTAL,GROCERY,SALTY SNACKS,6,PK,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,007797509271,UPC,007797509271,Snyder's Of Hanover Itty Bitty Minis Low Fat Pretzels 12 Ounces,Snyder's Of Hanover,Snyder's Of Hanover Itty Bitty Minis Low Fat Pretzels 12 Ounces,Snyder's Of Hanover Itty Bitty Minis Low Fat Pretzels 12 Ounces,GROCERY TOTAL,GROCERY,SALTY SNACKS,12,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00077975092712_A1C1,https://s7d9.scene7.com/is/image/segrocers/00077975092712_A1N1,https://s7d9.scene7.com/is/image/segrocers/00077975092712_A1L1,https://s7d9.scene7.com/is/image/segrocers/00077975092712_A1R1,,,,,,0.0,100.0
0,SE Grocers,003825913976,UPC,003825913976,SE Grocers Grape With Caffeine Drink Mix 10 Count,Se Grocers,SE Grocers Grape With Caffeine Drink Mix 10 Count,SE Grocers Grape With Caffeine Drink Mix 10 Count,GROCERY TOTAL,GROCERY,POWDER DRINK MIX,10,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00038259139769_A1C1,https://s7d9.scene7.com/is/image/segrocers/00038259139769_A1N1,https://s7d9.scene7.com/is/image/segrocers/00038259139769_A1L1,https://s7d9.scene7.com/is/image/segrocers/00038259139769_A1R1,,,,,,96.55,1.59
0,SE Grocers,007105400024,UPC,007105400024,Camellia Large Limas Butter Beans 2 Pounds,Camellia,Camellia Large Limas Butter Beans 2 Pounds,Camellia Large Limas Butter Beans 2 Pounds,GROCERY TOTAL,GROCERY,VEGETABLES DRIED,2,LB,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00071054000247_A1C1,https://s7d9.scene7.com/is/image/segrocers/00071054000247_A1N1-1,https://s7d9.scene7.com/is/image/segrocers/00071054000247_A1L1,https://s7d9.scene7.com/is/image/segrocers/00071054000247_A1R1,,,,,,0.0,100.0
0,SE Grocers,004149021579,UPC,004149021579,Chknribs Bbq Sau Orig,Chicken 'N' Ribs,Chknribs Bbq Sau Orig,Chknribs Bbq Sau Orig,GROCERY TOTAL,GROCERY,MEAT SAUCE,18,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00041490215796_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,088439506101,UPC,088439506101,Luck's Seasoned With Pork Pinto Beans Can 15 Ounces,Luck's,Luck's Seasoned With Pork Pinto Beans Can 15 Ounces,Luck's Seasoned With Pork Pinto Beans Can 15 Ounces,GROCERY TOTAL,GROCERY,BEANS CANNED,15,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00884395061019_A1C1,https://s7d9.scene7.com/is/image/segrocers/00884395061019_A1N1,https://s7d9.scene7.com/is/image/segrocers/00884395061019_A1L1,https://s7d9.scene7.com/is/image/segrocers/00884395061019_A1R1,,,,,,0.0,100.0
1,SE Grocers,020854100000,UPC,020854100000,"New Orleans Fish House Previously Frozen Gulf Tuna Loin, Per Package (Avg. 1.00",Fresh Seafood,"New Orleans Fish House Previously Frozen Gulf Tuna Loin, Per Package (Avg. 1.00","New Orleans Fish House Previously Frozen Gulf Tuna Loin, Per Package (Avg. 1.00",MARKET TOTAL,SEAFOOD,FILLETS,1,LB,1,1,20,,,,,produce_by_uom,1,20.0,1.0,1.0,0.0,100.0
0,SE Grocers,003570004620,UPC,003570004620,Cc Prvte Rsrv Sumatra Man,Community Coffee,Cc Prvte Rsrv Sumatra Man,Cc Prvte Rsrv Sumatra Man,GROCERY TOTAL,GROCERY,COFFEE,12,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00035700046201_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,009810010084,UPC,009810010084,Starbucks Frappuccino Lite Gelato Chocolate 9.5 Ounce,Starbucks,Starbucks Frappuccino Lite Gelato Chocolate 9.5 Ounce,Starbucks Frappuccino Lite Gelato Chocolate 9.5 Ounce,GROCERY TOTAL,GROCERY,NEW AGE BEVERAGE,9.5,OZ,1,1,20,,,,,,,,,,78.94,11.82
1,SE Grocers,000000004744,UPC,000000004744,"Frieda's Lo Bok, Per Package (Avg. 1.25 lb)",Fresh Produce,"Frieda's Lo Bok, Per Package (Avg. 1.25 lb)","Frieda's Lo Bok, Per Package (Avg. 1.25 lb)",PRODUCE TOTAL,PRODUCE,VEGETABLES EASTERN,1,LB,1,1,20,,,,,produce_by_uom,1,20.0,1.25,1.0,0.0,100.0
0,SE Grocers,005132870843,UPC,005132870843,Bet Yosef Beef Franks,Meal Mart,Bet Yosef Beef Franks,Bet Yosef Beef Franks,GROCERY TOTAL,FROZEN FOOD,FROZEN KOSHER,12,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,759607700039,UPC,759607700039,Jugo De Papelon Con Limon 1.0 Count,Papeloncito,Jugo De Papelon Con Limon 1.0 Count,Jugo De Papelon Con Limon 1.0 Count,GROCERY TOTAL,GROCERY,HISPANIC,1,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/07596077000393_A1C1,https://s7d9.scene7.com/is/image/segrocers/07596077000393_A1N1,https://s7d9.scene7.com/is/image/segrocers/07596077000393_A1L1,https://s7d9.scene7.com/is/image/segrocers/07596077000393_A1R1,,,,,,0.0,100.0
0,SE Grocers,072954500983,UPC,072954500983,Mitesors Swabs Blue,Mi Tesoro,Mitesors Swabs Blue,Mitesors Swabs Blue,GMD TOTAL,GMD,BABY H.B.C.,1,EA,1,1,2,https://s7d9.scene7.com/is/image/segrocers/00729545009834_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,004023238854,UPC,004023238854,Plantito's Plantain Sticks Natural 5 Ounce,Plantitos,Plantito's Plantain Sticks Natural 5 Ounce,Plantito's Plantain Sticks Natural 5 Ounce,GROCERY TOTAL,GROCERY,HISPANIC,5,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00040232388545_A1C1,https://s7d9.scene7.com/is/image/segrocers/00040232388545_A1N1,https://s7d9.scene7.com/is/image/segrocers/00040232388545_A1L1,https://s7d9.scene7.com/is/image/segrocers/00040232388545_A1R1,,,,,,0.0,100.0
0,SE Grocers,007581000015,UPC,007581000015,San J Br Rice Crckr Bl Ss,San-J,San J Br Rice Crckr Bl Ss,San J Br Rice Crckr Bl Ss,GROCERY TOTAL,GROCERY,ASIAN FOOD,3.7,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00075810000151_A1C1,https://s7d9.scene7.com/is/image/segrocers/00075810000151_A1N1,https://s7d9.scene7.com/is/image/segrocers/00075810000151_A1L1,https://s7d9.scene7.com/is/image/segrocers/00075810000151_A1R1,,,,,,0.0,100.0
0,SE Grocers,073621148504,UPC,073621148504,Berdeauxs Creole Bbq Sauc,,Berdeauxs Creole Bbq Sauc,Berdeauxs Creole Bbq Sauc,GROCERY TOTAL,GROCERY,MEAT SAUCE,12,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,001112022149,UPC,001112022149,Bissell Professional Clean & Refresh With Febreze Linen & Sky 32 Ounce,Bissell,Bissell Professional Clean & Refresh With Febreze Linen & Sky 32 Ounce,Bissell Professional Clean & Refresh With Febreze Linen & Sky 32 Ounce,GMD TOTAL,GMD,CARPET/CLEANER/CHEMICALS,32,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00011120221497_A1C1,https://s7d9.scene7.com/is/image/segrocers/00011120221497_A1N1,https://s7d9.scene7.com/is/image/segrocers/00011120221497_A1L1,https://s7d9.scene7.com/is/image/segrocers/00011120221497_A1R1,,,,,,0.0,100.0
0,SE Grocers,063748002502,UPC,063748002502,Atkins Chocolate Peanut Butter Meal Bar 5 Count,Atkins,Atkins Chocolate Peanut Butter Meal Bar 5 Count,Atkins Chocolate Peanut Butter Meal Bar 5 Count,GMD TOTAL,GMD,WEIGHT MANAGEMENT,5,PK,1,1,5,https://s7d9.scene7.com/is/image/segrocers/00637480025027_A1C1,https://s7d9.scene7.com/is/image/segrocers/00637480025027_A1N1,https://s7d9.scene7.com/is/image/segrocers/00637480025027_A1L1,https://s7d9.scene7.com/is/image/segrocers/00637480025027_A1R1,,,,,,79.92,11.43
0,SE Grocers,073475601072,UPC,073475601072,Stubbs Smoky Brown Sugar Bar-B-Q Sauce 18 Ounces,Stubbs,Stubbs Smoky Brown Sugar Bar-B-Q Sauce 18 Ounces,Stubbs Smoky Brown Sugar Bar-B-Q Sauce 18 Ounces,GROCERY TOTAL,GROCERY,MEAT SAUCE,18,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00734756010722_A1C1,https://s7d9.scene7.com/is/image/segrocers/00734756010722_A1N1,https://s7d9.scene7.com/is/image/segrocers/00734756010722_A1L1,,,,,,,103.79,98.94
0,SE Grocers,004125875115,UPC,004125875115,Wyler's Instant Bouillon Chicken Cubes 3.25 Oz,Wyler's,Wyler's Instant Bouillon Chicken Cubes 3.25 Oz,Wyler's Instant Bouillon Chicken Cubes 3.25 Oz,GROCERY TOTAL,GROCERY,"SOUP, GROCERY",25,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00041258751153_A1C1,https://s7d9.scene7.com/is/image/segrocers/00041258751153_A1N1,https://s7d9.scene7.com/is/image/segrocers/00041258751153_A1L1,https://s7d9.scene7.com/is/image/segrocers/00041258751153_A1R1,,,,,,0.0,100.0
0,SE Grocers,085448700673,UPC,085448700673,Saffron Road Korean Chkn,Saffron Road,Saffron Road Korean Chkn,Saffron Road Korean Chkn,GROCERY TOTAL,FROZEN FOOD,FZ NATURAL ORGANIC,9,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,004133102151,UPC,004133102151,Goya Recaito Culantro Cooking Base 6 Ounces,Goya,Goya Recaito Culantro Cooking Base 6 Ounces,Goya Recaito Culantro Cooking Base 6 Ounces,GROCERY TOTAL,GROCERY,HISPANIC,6,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,006242800344,UPC,006242800344,Calypso Clips Metallic Sm,Calypso,Calypso Clips Metallic Sm,Calypso Clips Metallic Sm,GMD TOTAL,GMD,ETHNIC BEAUTY,1,EA,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,007453711410,UPC,007453711410,More Please Shrimp & Crab One Pot Tray 48 Oz,Carrington More Please,More Please Shrimp & Crab One Pot Tray 48 Oz,More Please Shrimp & Crab One Pot Tray 48 Oz,MARKET TOTAL,SEAFOOD,VALUE ADDED SEAFOOD,48,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00074537114103_A1C1,https://s7d9.scene7.com/is/image/segrocers/00074537114103_A1N1,,,,,,,,1183.05,93.08
0,SE Grocers,085539500708,UPC,085539500708,Mooala Ban Nut Crmr,Mooala,Mooala Ban Nut Crmr,Mooala Ban Nut Crmr,GROCERY TOTAL,DAIRY,DAIRY NATURAL ORGANIC,16,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00855395007086_A1C1,https://s7d9.scene7.com/is/image/segrocers/00855395007086_A1N1,https://s7d9.scene7.com/is/image/segrocers/00855395007086_A1L1,https://s7d9.scene7.com/is/image/segrocers/00855395007086_A1R1,,,,,,0.0,100.0
0,SE Grocers,004900002470,UPC,004900002470,"Sprite Lemon Lime Soda, 16 Ounce Bottle, 6 Pack",Sprite,"Sprite Lemon Lime Soda, 16 Ounce Bottle, 6 Pack","Sprite Lemon Lime Soda, 16 Ounce Bottle, 6 Pack",GROCERY TOTAL,GROCERY,SOFT DRINKS/MIXERS,.5,LT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00049000024708_A1C1,https://s7d9.scene7.com/is/image/segrocers/00049000024708_A1N1-2,https://s7d9.scene7.com/is/image/segrocers/00049000024708_A1L1-1,https://s7d9.scene7.com/is/image/segrocers/00049000024708_A1R1,,,,,,2798.22,56.69
0,SE Grocers,004169500217,UPC,004169500217,Braswell Preserves Fig,Braswell's,Braswell Preserves Fig,Braswell Preserves Fig,GROCERY TOTAL,GROCERY,NATURAL ORGANIC,11,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,007203003603,UPC,007203003603,Entenmanns Sprinkled Cook,,Entenmanns Sprinkled Cook,Entenmanns Sprinkled Cook,GROCERY TOTAL,GROCERY,SWEET GOODS,10,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,005527084475,UPC,005527084475,Grace Qk Ck Hominy,Grace,Grace Qk Ck Hominy,Grace Qk Ck Hominy,GROCERY TOTAL,GROCERY,HISPANIC,4.5,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00055270844755_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,076866800012,UPC,076866800012,Bodek California Blend,Bodek,Bodek California Blend,Bodek California Blend,GROCERY TOTAL,FROZEN FOOD,FROZEN KOSHER,16,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00768668000120_A1C1,,,,,,,,,0.0,100.0
0,SE Grocers,003700082458,UPC,003700082458,Bounty Select A Size,Bounty,Bounty Select A Size,Bounty Select A Size,GROCERY TOTAL,GROCERY,PAPER TOWELS,1,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00037000824589_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,004400003013,UPC,004400003013,Triscuit Dill Sea Salt An,Triscuit,Triscuit Dill Sea Salt An,Triscuit Dill Sea Salt An,GROCERY TOTAL,GROCERY,CRACKERS,9,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00044000030131_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,074098588295,UPC,074098588295,"Clean Touch Multi-Surface Foam Sponge, For Everyday Cleaning 6 Pack",Clean Touch,"Clean Touch Multi-Surface Foam Sponge, For Everyday Cleaning 6 Pack","Clean Touch Multi-Surface Foam Sponge, For Everyday Cleaning 6 Pack",GMD TOTAL,GMD,GMD DOLLAR STORES,6,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00740985882955_A1C1,https://s7d9.scene7.com/is/image/segrocers/00740985882955_A1N1,,,,,,,,0.0,100.0
0,SE Grocers,007702887692,UPC,007702887692,Haddar Instant Chocolate,Haddar,Haddar Instant Chocolate,Haddar Instant Chocolate,GROCERY TOTAL,GROCERY,KOSHER FOODS,3.7,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,084024314766,UPC,084024314766,Blue Buffalo Nudges Jerky Cuts Chicken Natural Dog Treats 16 Ounces,Blue Buffalo,Blue Buffalo Nudges Jerky Cuts Chicken Natural Dog Treats 16 Ounces,Blue Buffalo Nudges Jerky Cuts Chicken Natural Dog Treats 16 Ounces,GROCERY TOTAL,GROCERY,PET FOOD,16,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00840243147663_A1C1,https://s7d9.scene7.com/is/image/segrocers/00840243147663_A1N1,,,,,,,,0.0,100.0
0,SE Grocers,007391191365,UPC,007391191365,Tropez Nail Shell,Tropez,Tropez Nail Shell,Tropez Nail Shell,GMD TOTAL,GMD,COSMETICS,1,EA,1,1,5,,,,,,,,,,0.0,100.0
0,SE Grocers,084051510003,UPC,084051510003,Mrs Thinsters Cookie Thin,Thinsters,Mrs Thinsters Cookie Thin,Mrs Thinsters Cookie Thin,GROCERY TOTAL,GROCERY,NATURAL ORGANIC,4,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00840515100037_A1N1,,,,,,,,,0.0,100.0
0,SE Grocers,001983630003,UPC,001983630003,Boing Tetra Guava,Boing!,Boing Tetra Guava,Boing Tetra Guava,GROCERY TOTAL,GROCERY,"JUICES SHLF STBL, MULT SRV",33,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00019836300031_A1C1,,,,,,,,,0.0,100.0
0,SE Grocers,078000152401,UPC,078000152401,Canada Dry Ginger Ale 1 2,Canada Dry,Canada Dry Ginger Ale 1 2,Canada Dry Ginger Ale 1 2,GROCERY TOTAL,GROCERY,SOFT DRINKS/MIXERS,20,OZ,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,007116923526,UPC,007116923526,Betty Crocker White Baking Cups 100 Count,Betty Crocker,Betty Crocker White Baking Cups 100 Count,Betty Crocker White Baking Cups 100 Count,GROCERY TOTAL,GROCERY,BAKING DECORATIONS,100,CT,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00071169235268_A1C1,https://s7d9.scene7.com/is/image/segrocers/00071169235268_A1N1,https://s7d9.scene7.com/is/image/segrocers/00071169235268_A1L1,https://s7d9.scene7.com/is/image/segrocers/00071169235268_A1R1,,,,,,86.16,7.65
0,SE Grocers,002950021252,UPC,002950021252,Nehi Grp Lg Neck,Nehi,Nehi Grp Lg Neck,Nehi Grp Lg Neck,GROCERY TOTAL,GROCERY,SOFT DRINKS/MIXERS,12,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00029500212522_A1C1,,,,,,,,,0.0,100.0
0,SE Grocers,065858045387,UPC,065858045387,Ciego Montero Cola Soda 1.7 Liter,,Ciego Montero Cola Soda 1.7 Liter,Ciego Montero Cola Soda 1.7 Liter,GROCERY TOTAL,GROCERY,HISPANIC,1.7,LT,1,1,20,,,,,,,,,,0.0,100.0
0,SE Grocers,008680087272,UPC,008680087272,Neutrogena Beach Defense Water & Sun Spf70 Lotion Sunscreen 6.7 Ounces,Neutrogena,Neutrogena Beach Defense Water & Sun Spf70 Lotion Sunscreen 6.7 Ounces,Neutrogena Beach Defense Water & Sun Spf70 Lotion Sunscreen 6.7 Ounces,GMD TOTAL,GMD,SUNCARE,6.7,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00086800872726_A1C1,https://s7d9.scene7.com/is/image/segrocers/00086800872726_A1N1,https://s7d9.scene7.com/is/image/segrocers/00086800872726_A1L1,https://s7d9.scene7.com/is/image/segrocers/00086800872726_A1R1,,,,,,62.45,21.51
0,SE Grocers,004200087604,UPC,004200087604,Quilted Northern Ultra Plush 18 Mega Rolls Bath Tissue,Quilted Northern Ultra Plush,Quilted Northern Ultra Plush 18 Mega Rolls Bath Tissue,Quilted Northern Ultra Plush 18 Mega Rolls Bath Tissue,GROCERY TOTAL,GROCERY,TOILET TISSUE,484,SF,1,1,5,https://s7d9.scene7.com/is/image/segrocers/00042000876049_A1C1,https://s7d9.scene7.com/is/image/segrocers/00042000876049_A1N1,,,,,,,,357.83,46.06
0,SE Grocers,085958100699,UPC,085958100699,Dove Men+Care Cream 2.53oz,Dove,Dove Men+Care Cream 2.53oz,Dove Men+Care Cream 2.53oz,GMD TOTAL,GMD,GMD DOLLAR STORES,2.5,OZ,1,1,20,https://s7d9.scene7.com/is/image/segrocers/00859581006990_A1C1,,,,,,,,,0.0,100.0
